"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_certificatePolicies_EV","opentermsarchive.org/185.21.194.105","443","INFO","no","",""
"cert_expirationStatus","opentermsarchive.org/185.21.194.105","443","OK","81 >= 30 days","",""
"cert_notBefore","opentermsarchive.org/185.21.194.105","443","INFO","2024-02-18 03:57","",""
"cert_notAfter","opentermsarchive.org/185.21.194.105","443","OK","2024-05-18 03:57","",""
"cert_extlifeSpan","opentermsarchive.org/185.21.194.105","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","opentermsarchive.org/185.21.194.105","443","INFO","not present","",""
"cert_crlDistributionPoints","opentermsarchive.org/185.21.194.105","443","INFO","--","",""
"cert_ocspURL","opentermsarchive.org/185.21.194.105","443","INFO","http://r3.o.lencr.org","",""
"OCSP_stapling","opentermsarchive.org/185.21.194.105","443","LOW","not offered","",""
"cert_mustStapleExtension","opentermsarchive.org/185.21.194.105","443","INFO","--","",""
"DNS_CAArecord","opentermsarchive.org/185.21.194.105","443","LOW","--","",""
"certificate_transparency","opentermsarchive.org/185.21.194.105","443","OK","yes (certificate extension)","",""
"certs_countServer","opentermsarchive.org/185.21.194.105","443","INFO","2","",""
"certs_list_ordering_problem","opentermsarchive.org/185.21.194.105","443","INFO","no","",""
"cert_caIssuers","opentermsarchive.org/185.21.194.105","443","INFO","R3 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","opentermsarchive.org/185.21.194.105","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFFjCCAv6gAwIBAgIRAJErCErPDBinU/bWLiWnX1owDQYJKoZIhvcNAQELBQAwTzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2VhcmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwHhcNMjAwOTA0MDAwMDAwWhcNMjUwOTE1MTYwMDAwWjAyMQswCQYDVQQGEwJVUzEWMBQGA1UEChMNTGV0J3MgRW5jcnlwdDELMAkGA1UEAxMCUjMwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQC7AhUozPaglNMPEuyNVZLD+ILxmaZ6QoinXSaqtSu5xUyxr45r+XXIo9cPR5QUVTVXjJ6oojkZ9YI8QqlObvU7wy7bjcCwXPNZOOftz2nwWgsbvsCUJCWH+jdxsxPnHKzhm+/b5DtFUkWWqcFTzjTIUu61ru2P3mBw4qVUq7ZtDpelQDRrK9O8ZutmNHz6a4uPVymZ+DAXXbpyb/uBxa3Shlg9F8fnCbvxK/eG3MHacV3URuPMrSXBiLxgZ3Vms/EY96Jc5lP/Ooi2R6X/ExjqmAl3P51T+c8B5fWmcBcUr2Ok/5mzk53cU6cG/kiFHaFpriV1uxPMUgP17VGhi9sVAgMBAAGjggEIMIIBBDAOBgNVHQ8BAf8EBAMCAYYwHQYDVR0lBBYwFAYIKwYBBQUHAwIGCCsGAQUFBwMBMBIGA1UdEwEB/wQIMAYBAf8CAQAwHQYDVR0OBBYEFBQusxe3WFbLrlAJQOYfr52LFMLGMB8GA1UdIwQYMBaAFHm0WeZ7tuXkAXOACIjIGlj26ZtuMDIGCCsGAQUFBwEBBCYwJDAiBggrBgEFBQcwAoYWaHR0cDovL3gxLmkubGVuY3Iub3JnLzAnBgNVHR8EIDAeMBygGqAYhhZodHRwOi8veDEuYy5sZW5jci5vcmcvMCIGA1UdIAQbMBkwCAYGZ4EMAQIBMA0GCysGAQQBgt8TAQEBMA0GCSqGSIb3DQEBCwUAA4ICAQCFyk5HPqP3hUSFvNVneLKYY611TR6WPTNlclQtgaDqw+34IL9fzLdwALduO/ZelN7kIJ+m74uyA+eitRY8kc607TkC53wlikfmZW4/RvTZ8M6UK+5UzhK8jCdLuMGYL6KvzXGRSgi3yLgjewQtCPkIVz6D2QQzCkcheAmCJ8MqyJu5zlzyZMjAvnnAT45tRAxekrsu94sQ4egdRCnbWSDtY7kh+BImlJNXoB1lBMEKIq4QDUOXoRgffuDghje1WrG9ML+Hbisq/yFOGwXD9RiX8F6sw6W4avAuvDszue5L3sz85K+EC4Y/wFVDNvZo4TYXao6Z0f+lQKc0t8DQYzk1OXVu8rp2yJMC6alLbBfODALZvYH7n7do1AZls4I9d1P4jnkDrQoxB3UqQ9hVl3LEKQ73xF1OyK5GhDDX8oVfGKF5u+decIsH4YaTw7mP3GFxJSqv3+0lUFJoi5Lc5da149p90IdshCExroL1+7mryIkXPeFM5TgO9r0rvZaBFOvV2z0gp35Z0+L4WPlbuEjN/lxPFin+HlUjr8gRsI3qfJOQFy/9rKIJR0Y/8Omwt/8oTWgy1mdeHmmjk7j1nYsvC9JSQ6ZvMldlTTKB3zhThV1+XWYp6rjd5JW1zbVWEkLNxE7GJThEUG3szgBVGP7pSWTUTsqXnLRbwHOoq7hHwg==\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","opentermsarchive.org/185.21.194.105","443","INFO","67ADD1166B020AE61B8F5FC96813C04C2AA589960796865572A3C7E737613DFD","",""
"intermediate_cert_notBefore <#1>","opentermsarchive.org/185.21.194.105","443","INFO","2020-09-04 00:00","",""
"intermediate_cert_notAfter <#1>","opentermsarchive.org/185.21.194.105","443","OK","2025-09-15 16:00","",""
"intermediate_cert_expiration <#1>","opentermsarchive.org/185.21.194.105","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","opentermsarchive.org/185.21.194.105","443","INFO","R3 <-- ISRG Root X1","",""
"intermediate_cert_badOCSP","opentermsarchive.org/185.21.194.105","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","opentermsarchive.org/185.21.194.105","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","opentermsarchive.org/185.21.194.105","443","INFO","-1 seconds from localtime","",""
"HTTP_headerTime","opentermsarchive.org/185.21.194.105","443","INFO","1708978102","",""
"HSTS_multiple","opentermsarchive.org/185.21.194.105","443","MEDIUM","Multiple HSTS headers. Using first header: max-age=31536000","",""
"HSTS_time","opentermsarchive.org/185.21.194.105","443","OK","365 days (=31536000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","opentermsarchive.org/185.21.194.105","443","INFO","only for this domain","",""
"HSTS_preload","opentermsarchive.org/185.21.194.105","443","INFO","domain is NOT marked for preloading","",""
"HPKP","opentermsarchive.org/185.21.194.105","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","opentermsarchive.org/185.21.194.105","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","opentermsarchive.org/185.21.194.105","443","INFO","x-powered-by: Next.js","",""
"cookie_count","opentermsarchive.org/185.21.194.105","443","INFO","0 at '/'","",""
"X-Frame-Options","opentermsarchive.org/185.21.194.105","443","OK","DENY","",""
"X-Content-Type-Options","opentermsarchive.org/185.21.194.105","443","OK","nosniff","",""
"Content-Security-Policy","opentermsarchive.org/185.21.194.105","443","OK","default-src 'self'; script-src 'self' 'unsafe-eval' https://stats.data.gouv.fr; object-src 'none'; style-src 'self' 'unsafe-inline'; connect-src 'self' https://stats.data.gouv.fr; img-src 'self' data: https://media-exp1.licdn.com https://www.gravatar.com https://avatars.githubusercontent.com https://pbs.twimg.com https://sibyll.in; frame-src 'self' https://stats.data.gouv.fr","",""
"X-XSS-Protection","opentermsarchive.org/185.21.194.105","443","INFO","1; mode=block","",""
"Cache-Control","opentermsarchive.org/185.21.194.105","443","INFO","s-maxage=31536000, stale-while-revalidate","",""
"banner_reverseproxy","opentermsarchive.org/185.21.194.105","443","INFO","--","","CWE-200"
"heartbleed","opentermsarchive.org/185.21.194.105","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","opentermsarchive.org/185.21.194.105","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","opentermsarchive.org/185.21.194.105","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","opentermsarchive.org/185.21.194.105","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","opentermsarchive.org/185.21.194.105","443","OK","supported","","CWE-310"
"secure_client_renego","opentermsarchive.org/185.21.194.105","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","opentermsarchive.org/185.21.194.105","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","opentermsarchive.org/185.21.194.105","443","MEDIUM","potentially VULNERABLE, gzip deflate HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","opentermsarchive.org/185.21.194.105","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","opentermsarchive.org/185.21.194.105","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","opentermsarchive.org/185.21.194.105","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","opentermsarchive.org/185.21.194.105","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","opentermsarchive.org/185.21.194.105","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","opentermsarchive.org/185.21.194.105","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=1C7216350484FF031D3030015E0E7F74DE72DCE7D202500B5C9DA583FDD824AD","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","opentermsarchive.org/185.21.194.105","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","opentermsarchive.org/185.21.194.105","443","OK","--","CVE-2015-4000","CWE-310"
"BEAST","opentermsarchive.org/185.21.194.105","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","opentermsarchive.org/185.21.194.105","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","opentermsarchive.org/185.21.194.105","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","opentermsarchive.org/185.21.194.105","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","opentermsarchive.org/185.21.194.105","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","opentermsarchive.org/185.21.194.105","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_81","opentermsarchive.org/185.21.194.105","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_90","opentermsarchive.org/185.21.194.105","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","opentermsarchive.org/185.21.194.105","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_11","opentermsarchive.org/185.21.194.105","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_12","opentermsarchive.org/185.21.194.105","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_79_win10","opentermsarchive.org/185.21.194.105","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_101_win10","opentermsarchive.org/185.21.194.105","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_66_win81","opentermsarchive.org/185.21.194.105","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_100_win10","opentermsarchive.org/185.21.194.105","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_6_xp","opentermsarchive.org/185.21.194.105","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","opentermsarchive.org/185.21.194.105","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","opentermsarchive.org/185.21.194.105","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","opentermsarchive.org/185.21.194.105","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_win81","opentermsarchive.org/185.21.194.105","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_winphone81","opentermsarchive.org/185.21.194.105","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","opentermsarchive.org/185.21.194.105","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","opentermsarchive.org/185.21.194.105","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","opentermsarchive.org/185.21.194.105","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_121_ios_122","opentermsarchive.org/185.21.194.105","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_130_osx_10146","opentermsarchive.org/185.21.194.105","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_154_osx_1231","opentermsarchive.org/185.21.194.105","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_7u25","opentermsarchive.org/185.21.194.105","443","INFO","No connection","",""
"clientsimulation-java_8u161","opentermsarchive.org/185.21.194.105","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1102","opentermsarchive.org/185.21.194.105","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java1703","opentermsarchive.org/185.21.194.105","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","opentermsarchive.org/185.21.194.105","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_283","opentermsarchive.org/185.21.194.105","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_102e","opentermsarchive.org/185.21.194.105","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_110l","opentermsarchive.org/185.21.194.105","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","opentermsarchive.org/185.21.194.105","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_303","opentermsarchive.org/185.21.194.105","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","opentermsarchive.org/185.21.194.105","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","opentermsarchive.org/185.21.194.105","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","opentermsarchive.org/185.21.194.105","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","opentermsarchive.org/185.21.194.105","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","opentermsarchive.org/185.21.194.105","443","INFO","100","",""
"protocol_support_score_weighted","opentermsarchive.org/185.21.194.105","443","INFO","30","",""
"key_exchange_score","opentermsarchive.org/185.21.194.105","443","INFO","90","",""
"key_exchange_score_weighted","opentermsarchive.org/185.21.194.105","443","INFO","27","",""
"cipher_strength_score","opentermsarchive.org/185.21.194.105","443","INFO","60","",""
"cipher_strength_score_weighted","opentermsarchive.org/185.21.194.105","443","INFO","24","",""
"final_score","opentermsarchive.org/185.21.194.105","443","INFO","81","",""
"overall_grade","opentermsarchive.org/185.21.194.105","443","OK","A+","",""
"service","opentermsarchive.org/80.247.12.255","443","INFO","HTTP","",""
"pre_128cipher","opentermsarchive.org/80.247.12.255","443","INFO","No 128 cipher limit bug","",""
"SSLv2","opentermsarchive.org/80.247.12.255","443","OK","not offered","",""
"SSLv3","opentermsarchive.org/80.247.12.255","443","OK","not offered","",""
"TLS1","opentermsarchive.org/80.247.12.255","443","INFO","not offered","",""
"TLS1_1","opentermsarchive.org/80.247.12.255","443","INFO","not offered","",""
"TLS1_2","opentermsarchive.org/80.247.12.255","443","OK","offered","",""
"TLS1_3","opentermsarchive.org/80.247.12.255","443","OK","offered with final","",""
"ALPN_HTTP2","opentermsarchive.org/80.247.12.255","443","OK","h2","",""
"ALPN","opentermsarchive.org/80.247.12.255","443","INFO","http/1.1","",""
"cipherlist_NULL","opentermsarchive.org/80.247.12.255","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","opentermsarchive.org/80.247.12.255","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","opentermsarchive.org/80.247.12.255","443","OK","not offered","","CWE-327"
"cipherlist_LOW","opentermsarchive.org/80.247.12.255","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","opentermsarchive.org/80.247.12.255","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","opentermsarchive.org/80.247.12.255","443","INFO","not offered","","CWE-310"
"cipherlist_STRONG_NOFS","opentermsarchive.org/80.247.12.255","443","INFO","not offered","",""
"cipherlist_STRONG_FS","opentermsarchive.org/80.247.12.255","443","OK","offered","",""
"cipher_order-tls1_2","opentermsarchive.org/80.247.12.255","443","OK","server","",""
"cipherorder_TLSv1_2","opentermsarchive.org/80.247.12.255","443","INFO","ECDHE-RSA-AES256-GCM-SHA384","",""
"cipher_order","opentermsarchive.org/80.247.12.255","443","OK","server","",""
"FS","opentermsarchive.org/80.247.12.255","443","OK","offered","",""
"FS_ciphers","opentermsarchive.org/80.247.12.255","443","INFO","DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384","",""
"FS_ECDHE_curves","opentermsarchive.org/80.247.12.255","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","opentermsarchive.org/80.247.12.255","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'session ticket/#35' 'supported versions/#43' 'key share/#51' 'supported_groups/#10' 'max fragment length/#1' 'application layer protocol negotiation/#16' 'extended master secret/#23'","",""
"TLS_session_ticket","opentermsarchive.org/80.247.12.255","443","INFO","valid for 300 seconds only (<daily)","",""
"SSL_sessionID_support","opentermsarchive.org/80.247.12.255","443","INFO","yes","",""
"sessionresumption_ticket","opentermsarchive.org/80.247.12.255","443","INFO","not supported","",""
"sessionresumption_ID","opentermsarchive.org/80.247.12.255","443","INFO","not supported","",""
"TLS_timestamp","opentermsarchive.org/80.247.12.255","443","INFO","random","",""
"certificate_compression","opentermsarchive.org/80.247.12.255","443","INFO","none","",""
"clientAuth","opentermsarchive.org/80.247.12.255","443","INFO","none","",""
"cert_numbers","opentermsarchive.org/80.247.12.255","443","INFO","1","",""
"cert_signatureAlgorithm","opentermsarchive.org/80.247.12.255","443","OK","SHA256 with RSA","",""
"cert_keySize","opentermsarchive.org/80.247.12.255","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","opentermsarchive.org/80.247.12.255","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","opentermsarchive.org/80.247.12.255","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","opentermsarchive.org/80.247.12.255","443","INFO","04117CC500E0A23A672710DA1ED9A6DCE68E","",""
"cert_serialNumberLen","opentermsarchive.org/80.247.12.255","443","INFO","18","",""
"cert_fingerprintSHA1","opentermsarchive.org/80.247.12.255","443","INFO","09E90D47D72CD65A21B67EE3D41C352517F55EDB","",""
"cert_fingerprintSHA256","opentermsarchive.org/80.247.12.255","443","INFO","1C7216350484FF031D3030015E0E7F74DE72DCE7D202500B5C9DA583FDD824AD","",""
"cert","opentermsarchive.org/80.247.12.255","443","INFO","-----BEGIN CERTIFICATE-----\nMIIE9TCCA92gAwIBAgISBBF8xQDgojpnJxDaHtmm3OaOMA0GCSqGSIb3DQEBCwUAMDIxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQswCQYDVQQDEwJSMzAeFw0yNDAyMTgwMzU3MTJaFw0yNDA1MTgwMzU3MTFaMB8xHTAbBgNVBAMTFG9wZW50ZXJtc2FyY2hpdmUub3JnMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAq2LyOa0Jo3MeZasenCMdT207c0+VAzgH4HQpCuOLkelwo35jokWflBxY4Bhiroggk+YUWGLCRft0913dA0Xe8zguTdVqJeFmrl79U7JDx0V832GbPmX/xVTyvEo//MUl3HcrzStAtG+WJXWzgKBuvmu09AZXOWFr8pJRBADMNbERH0XONXYOuICdaSDfrQUYHbZeoQftDRg/Fmv3cfg5X0dYC3sbb212FnifBohDl7oawVwptn+EhEA8Gsn07hv+n8v4kZ/aO+zjsTf8H6So7MVA0C3ktiUAYvdX97/Dqjgh13xS1pEiLiWYPnjMFyokN1wDl6ri5tp9ln44eH61oQIDAQABo4ICFjCCAhIwDgYDVR0PAQH/BAQDAgWgMB0GA1UdJQQWMBQGCCsGAQUFBwMBBggrBgEFBQcDAjAMBgNVHRMBAf8EAjAAMB0GA1UdDgQWBBRMlD7I4EbFNXAZ3DAmT8kJQ+smsDAfBgNVHSMEGDAWgBQULrMXt1hWy65QCUDmH6+dixTCxjBVBggrBgEFBQcBAQRJMEcwIQYIKwYBBQUHMAGGFWh0dHA6Ly9yMy5vLmxlbmNyLm9yZzAiBggrBgEFBQcwAoYWaHR0cDovL3IzLmkubGVuY3Iub3JnLzAfBgNVHREEGDAWghRvcGVudGVybXNhcmNoaXZlLm9yZzATBgNVHSAEDDAKMAgGBmeBDAECATCCAQQGCisGAQQB1nkCBAIEgfUEgfIA8AB2ADtTd3U+LbmAToswWwb+QDtn2E/D9Me9AA0tcm/h+tQXAAABjbqTTW4AAAQDAEcwRQIgOt7/HpWniMHXKd1v7iokUbd6oBRKYiwjlUNkoGv6V+YCIQDGKMSeOXrQ12dThE/vZP3oO27GhOwVtqdFKPBfb6WmgQB2AKLiv9Ye3i8vB6DWTm03p9xlQ7DGtS6i2reK+Jpt9RfYAAABjbqTTXcAAAQDAEcwRQIgFxnsN1dWE761mjqDDHjrWEtxIkDqVbmui2E907ep3UwCIQDaZ12tztP6Dwtio/uB3+mcuCkRZ3emqLkgfLYCb8oiZTANBgkqhkiG9w0BAQsFAAOCAQEAUg12hdmtRlxVvp9PYYPcy7o4nOaU5RIJvAoC2N6xMAwAW9PWG/4qs3r9cO48mmsrdpW4ZqNHMJKaIYSqAY3wxJ+4rEqGgFwIF2Tdl9ZUKBcf0LlZ+wrffi2keztTbBjYic0Ew0S7gfTlYO4B1rHM4QdawPFtQIRmuEQE0L5IFOD0eGeIIbL4rYtkkyB54yx8YncIFYnBuh8I8MDa7fSuayZVra46ERxTfpG/ALtFaLme2dmAxrA86VXrh/MWCnJCzcy3n/fJuJPc7DwhUYchbgAgBEQZrtgsyXHkwVhqdo1wLUsVqL69S8VkHYqdZHaocgBvXNOUZ+s90Mqju93JJw==\n-----END CERTIFICATE-----","",""
"cert_commonName","opentermsarchive.org/80.247.12.255","443","OK","opentermsarchive.org","",""
"cert_commonName_wo_SNI","opentermsarchive.org/80.247.12.255","443","INFO","*.osc-secnum-fr1.scalingo.io","",""
"cert_subjectAltName","opentermsarchive.org/80.247.12.255","443","INFO","opentermsarchive.org","",""
"cert_trust","opentermsarchive.org/80.247.12.255","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","opentermsarchive.org/80.247.12.255","443","OK","passed.","",""
"cert_certificatePolicies_EV","opentermsarchive.org/80.247.12.255","443","INFO","no","",""
"cert_expirationStatus","opentermsarchive.org/80.247.12.255","443","OK","81 >= 30 days","",""
"cert_notBefore","opentermsarchive.org/80.247.12.255","443","INFO","2024-02-18 03:57","",""
"cert_notAfter","opentermsarchive.org/80.247.12.255","443","OK","2024-05-18 03:57","",""
"cert_extlifeSpan","opentermsarchive.org/80.247.12.255","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","opentermsarchive.org/80.247.12.255","443","INFO","not present","",""
"cert_crlDistributionPoints","opentermsarchive.org/80.247.12.255","443","INFO","--","",""
"cert_ocspURL","opentermsarchive.org/80.247.12.255","443","INFO","http://r3.o.lencr.org","",""
"OCSP_stapling","opentermsarchive.org/80.247.12.255","443","LOW","not offered","",""
"cert_mustStapleExtension","opentermsarchive.org/80.247.12.255","443","INFO","--","",""
"DNS_CAArecord","opentermsarchive.org/80.247.12.255","443","LOW","--","",""
"certificate_transparency","opentermsarchive.org/80.247.12.255","443","OK","yes (certificate extension)","",""
"certs_countServer","opentermsarchive.org/80.247.12.255","443","INFO","2","",""
"certs_list_ordering_problem","opentermsarchive.org/80.247.12.255","443","INFO","no","",""
"cert_caIssuers","opentermsarchive.org/80.247.12.255","443","INFO","R3 (Let's Encrypt from US)","",""
